2013-04-29T03:30:02+03:00	 Nothing to do.
2013-04-29T03:40:01+03:00	 Nothing to do.
2013-04-29T03:50:02+03:00	 Nothing to do.
2013-04-29T04:00:01+03:00	 Nothing to do.
2013-04-29T04:10:01+03:00	 Nothing to do.
2013-04-29T04:20:02+03:00	 Nothing to do.
2013-04-29T04:30:01+03:00	 Nothing to do.
2013-04-29T04:40:01+03:00	 Nothing to do.
2013-04-29T04:50:01+03:00	 Nothing to do.
2013-04-29T05:00:01+03:00	 Nothing to do.
2013-04-29T05:10:01+03:00	 Nothing to do.
2013-04-29T05:20:02+03:00	 Nothing to do.
2013-04-29T05:30:01+03:00	 Nothing to do.
2013-04-29T05:40:01+03:00	 Nothing to do.
2013-04-29T05:50:01+03:00	 Nothing to do.
2013-04-29T06:00:02+03:00	 Nothing to do.
2013-04-29T06:10:01+03:00	 Nothing to do.
2013-04-29T06:20:02+03:00	 Nothing to do.
2013-04-29T06:30:01+03:00	 Nothing to do.
2013-04-29T06:40:01+03:00	 Nothing to do.
2013-04-29T06:50:01+03:00	 Nothing to do.
2013-04-29T07:00:01+03:00	 Nothing to do.
2013-04-29T07:10:01+03:00	 Nothing to do.
2013-04-29T07:20:01+03:00	 Nothing to do.
2013-04-29T07:30:01+03:00	 Nothing to do.
2013-04-29T07:40:02+03:00	 Nothing to do.
2013-04-29T07:50:01+03:00	 Nothing to do.
2013-04-29T08:00:01+03:00	 Nothing to do.
2013-04-29T08:10:01+03:00	 Nothing to do.
2013-04-29T08:20:01+03:00	 Nothing to do.
2013-04-29T08:30:02+03:00	 Nothing to do.
2013-04-29T08:40:01+03:00	 Nothing to do.
2013-04-29T08:50:01+03:00	 Nothing to do.
2013-04-29T09:00:02+03:00	 Nothing to do.
2013-04-29T09:10:01+03:00	 Nothing to do.
2013-04-29T09:20:02+03:00	 Nothing to do.
2013-04-29T09:30:01+03:00	 Nothing to do.
2013-04-29T09:40:03+03:00	 Nothing to do.
2013-04-29T09:50:01+03:00	 Nothing to do.
2013-04-29T10:00:03+03:00	 Nothing to do.
2013-04-29T10:10:01+03:00	 Nothing to do.
2013-04-29T10:20:03+03:00	 Nothing to do.
2013-04-29T10:30:01+03:00	 Nothing to do.
2013-04-29T10:40:01+03:00	 Nothing to do.
2013-04-29T10:50:02+03:00	 Nothing to do.
2013-04-29T11:00:01+03:00	 Nothing to do.
2013-04-29T11:10:01+03:00	 Nothing to do.
2013-04-29T11:20:01+03:00	 Nothing to do.
2013-04-29T11:30:01+03:00	 Nothing to do.
2013-04-29T11:40:03+03:00	 Nothing to do.
2013-04-29T11:50:01+03:00	 Nothing to do.
2013-04-29T12:00:01+03:00	 Nothing to do.
2013-04-29T12:10:01+03:00	 Nothing to do.
2013-04-29T12:20:01+03:00	 Nothing to do.
2013-04-29T12:30:01+03:00	 Nothing to do.
2013-04-29T12:40:01+03:00	 Nothing to do.
2013-04-29T12:50:02+03:00	 Nothing to do.
2013-04-29T13:00:01+03:00	 Nothing to do.
2013-04-29T13:10:01+03:00	 Nothing to do.
2013-04-29T13:20:01+03:00	 Nothing to do.
2013-04-29T13:30:01+03:00	 Nothing to do.
2013-04-29T13:40:01+03:00	 Nothing to do.
2013-04-29T13:50:02+03:00	 Nothing to do.
2013-04-29T14:00:02+03:00	 Nothing to do.
2013-04-29T14:10:02+03:00	 Nothing to do.
2013-04-29T14:20:01+03:00	 Nothing to do.
2013-04-29T14:30:01+03:00	 Nothing to do.
2013-04-29T14:40:02+03:00	 Nothing to do.
2013-04-29T14:50:01+03:00	 Nothing to do.
2013-04-29T15:00:01+03:00	 Nothing to do.
2013-04-29T15:10:02+03:00	 Nothing to do.
2013-04-29T15:20:01+03:00	 Nothing to do.
2013-04-29T15:30:01+03:00	 Nothing to do.
2013-04-29T15:40:01+03:00	 Nothing to do.
2013-04-29T15:50:02+03:00	 Nothing to do.
2013-04-29T16:00:01+03:00	 Nothing to do.
2013-04-29T16:10:01+03:00	 Nothing to do.
2013-04-29T16:20:01+03:00	 Nothing to do.
2013-04-29T16:30:02+03:00	 Nothing to do.
2013-04-29T16:40:02+03:00	 Nothing to do.
2013-04-29T16:50:01+03:00	 Nothing to do.
2013-04-29T17:00:01+03:00	 Nothing to do.
2013-04-29T17:10:02+03:00	 Nothing to do.
2013-04-29T17:20:01+03:00	 Nothing to do.
2013-04-29T17:30:01+03:00	 Nothing to do.
2013-04-29T17:40:01+03:00	 Nothing to do.
2013-04-29T17:50:02+03:00	 Nothing to do.
2013-04-29T18:00:01+03:00	 Nothing to do.
2013-04-29T18:10:01+03:00	 Nothing to do.
2013-04-29T18:20:01+03:00	 Nothing to do.
2013-04-29T18:30:02+03:00	 Nothing to do.
2013-04-29T18:40:01+03:00	 Nothing to do.
2013-04-29T18:50:01+03:00	 Nothing to do.
2013-04-29T19:00:01+03:00	 Nothing to do.
2013-04-29T19:10:01+03:00	 Nothing to do.
2013-04-29T19:20:02+03:00	 Nothing to do.
2013-04-29T19:30:01+03:00	 Nothing to do.
2013-04-29T19:40:02+03:00	 Nothing to do.
2013-04-29T19:50:03+03:00	 Nothing to do.
2013-04-29T20:00:01+03:00	 Nothing to do.
2013-04-29T20:10:01+03:00	 Nothing to do.
2013-04-29T20:20:02+03:00	 Nothing to do.
2013-04-29T20:30:01+03:00	 Nothing to do.
2013-04-29T20:40:01+03:00	 Nothing to do.
2013-04-29T20:50:02+03:00	 Nothing to do.
2013-04-29T21:00:01+03:00	 Nothing to do.
2013-04-29T21:10:01+03:00	 Nothing to do.
2013-04-29T21:20:01+03:00	 Nothing to do.
2013-04-29T21:30:02+03:00	 Nothing to do.
2013-04-29T21:40:02+03:00	 Nothing to do.
2013-04-29T21:50:01+03:00	 Nothing to do.
2013-04-29T22:00:01+03:00	 Nothing to do.
2013-04-29T22:10:01+03:00	 Nothing to do.
2013-04-29T22:20:02+03:00	 Nothing to do.
2013-04-29T22:30:01+03:00	 Nothing to do.
2013-04-29T22:40:01+03:00	 Nothing to do.
2013-04-29T22:50:02+03:00	 Nothing to do.
2013-04-29T23:00:01+03:00	 Nothing to do.
2013-04-29T23:10:02+03:00	 Nothing to do.
2013-04-29T23:20:01+03:00	 Nothing to do.
2013-04-29T23:30:01+03:00	 Nothing to do.
2013-04-29T23:40:01+03:00	 Nothing to do.
2013-04-29T23:50:03+03:00	 Nothing to do.
2013-04-30T00:00:01+03:00	 Nothing to do.
2013-04-30T00:10:01+03:00	 Nothing to do.
2013-04-30T00:20:02+03:00	 Nothing to do.
2013-04-30T00:30:01+03:00	 Nothing to do.
2013-04-30T00:40:01+03:00	 Nothing to do.
2013-04-30T00:50:01+03:00	 Nothing to do.
2013-04-30T01:00:01+03:00	 Nothing to do.
2013-04-30T01:10:01+03:00	 Nothing to do.
2013-04-30T01:20:01+03:00	 Nothing to do.
2013-04-30T01:30:01+03:00	 Nothing to do.
2013-04-30T01:40:01+03:00	 Nothing to do.
2013-04-30T01:50:01+03:00	 Nothing to do.
2013-04-30T02:00:01+03:00	 Nothing to do.
2013-04-30T02:10:01+03:00	 Nothing to do.
2013-04-30T02:20:01+03:00	 Nothing to do.
2013-04-30T02:30:01+03:00	 Nothing to do.
2013-04-30T02:40:02+03:00	 Nothing to do.
2013-04-30T02:50:01+03:00	 Nothing to do.
2013-04-30T03:00:01+03:00	 Nothing to do.
2013-04-30T03:10:02+03:00	 Nothing to do.
2013-04-30T03:20:01+03:00	 Nothing to do.
2013-04-30T03:30:01+03:00	 Nothing to do.
2013-04-30T03:40:01+03:00	 Nothing to do.
2013-04-30T03:50:01+03:00	 Nothing to do.
2013-04-30T04:00:01+03:00	 Nothing to do.
2013-04-30T04:10:01+03:00	 Nothing to do.
2013-04-30T04:20:01+03:00	 Nothing to do.
2013-04-30T04:30:01+03:00	 Nothing to do.
2013-04-30T04:40:02+03:00	 Nothing to do.
2013-04-30T04:50:01+03:00	 Nothing to do.
2013-04-30T05:00:01+03:00	 Nothing to do.
2013-04-30T05:10:01+03:00	 Nothing to do.
2013-04-30T05:20:02+03:00	 Nothing to do.
2013-04-30T05:30:02+03:00	 Nothing to do.
2013-04-30T05:40:01+03:00	 Nothing to do.
2013-04-30T05:50:01+03:00	 Nothing to do.
2013-04-30T06:00:01+03:00	 Nothing to do.
2013-04-30T06:10:01+03:00	 Nothing to do.
2013-04-30T06:20:01+03:00	 Nothing to do.
2013-04-30T06:30:02+03:00	 Nothing to do.
2013-04-30T06:40:02+03:00	 Nothing to do.
2013-04-30T06:50:01+03:00	 Nothing to do.
2013-04-30T07:00:01+03:00	 Nothing to do.
2013-04-30T07:10:01+03:00	 Nothing to do.
2013-04-30T07:20:02+03:00	 Nothing to do.
2013-04-30T07:30:02+03:00	 Nothing to do.
2013-04-30T07:40:01+03:00	 Nothing to do.
2013-04-30T07:50:01+03:00	 Nothing to do.
2013-04-30T08:00:01+03:00	 Nothing to do.
2013-04-30T08:10:01+03:00	 Nothing to do.
2013-04-30T08:20:01+03:00	 Nothing to do.
2013-04-30T08:30:01+03:00	 Nothing to do.
2013-04-30T08:40:02+03:00	 Nothing to do.
2013-04-30T08:50:01+03:00	 Nothing to do.
2013-04-30T09:00:01+03:00	 Nothing to do.
2013-04-30T09:10:01+03:00	 Nothing to do.
2013-04-30T09:20:01+03:00	 Nothing to do.
2013-04-30T09:30:02+03:00	 Nothing to do.
2013-04-30T09:40:01+03:00	 Nothing to do.
2013-04-30T09:50:01+03:00	 Nothing to do.
2013-04-30T10:00:01+03:00	 Nothing to do.
2013-04-30T10:10:01+03:00	 Nothing to do.
2013-04-30T10:20:01+03:00	 Nothing to do.
2013-04-30T10:30:01+03:00	 Nothing to do.
2013-04-30T10:40:01+03:00	 Nothing to do.
2013-04-30T10:50:02+03:00	 Nothing to do.
2013-04-30T11:00:01+03:00	 Nothing to do.
2013-04-30T11:10:01+03:00	 Nothing to do.
2013-04-30T11:20:01+03:00	 Nothing to do.
2013-04-30T11:30:02+03:00	 Nothing to do.
2013-04-30T11:40:01+03:00	 Nothing to do.
2013-04-30T11:50:01+03:00	 Nothing to do.
2013-04-30T12:00:02+03:00	 Nothing to do.
2013-04-30T12:10:01+03:00	 Nothing to do.
2013-04-30T12:20:01+03:00	 Nothing to do.
2013-04-30T12:30:01+03:00	 Nothing to do.
2013-04-30T12:40:04+03:00	 Nothing to do.
2013-04-30T12:50:01+03:00	 Nothing to do.
2013-04-30T13:00:01+03:00	 Nothing to do.
2013-04-30T13:10:01+03:00	 Nothing to do.
2013-04-30T13:20:02+03:00	 Nothing to do.
2013-04-30T13:30:01+03:00	 Nothing to do.
2013-04-30T13:40:02+03:00	 Nothing to do.
2013-04-30T13:50:05+03:00	 Nothing to do.
2013-04-30T14:00:01+03:00	 Nothing to do.
2013-04-30T14:10:05+03:00	 Nothing to do.
2013-04-30T14:20:01+03:00	 Nothing to do.
2013-04-30T14:30:01+03:00	 Nothing to do.
2013-04-30T14:40:01+03:00	 Nothing to do.
2013-04-30T14:50:01+03:00	 Nothing to do.
2013-04-30T15:00:01+03:00	 Nothing to do.
2013-04-30T15:10:02+03:00	 Nothing to do.
2013-04-30T15:20:01+03:00	 Nothing to do.
2013-04-30T15:30:01+03:00	 Nothing to do.
2013-04-30T15:40:02+03:00	 Nothing to do.
2013-04-30T15:50:01+03:00	 Nothing to do.
2013-04-30T16:00:01+03:00	 Nothing to do.
2013-04-30T16:10:01+03:00	 Nothing to do.
2013-04-30T16:20:01+03:00	 Nothing to do.
2013-04-30T16:30:02+03:00	 Nothing to do.
2013-04-30T16:40:02+03:00	 Nothing to do.
2013-04-30T16:50:01+03:00	 Nothing to do.
2013-04-30T17:00:07+03:00	 Nothing to do.
2013-04-30T17:10:03+03:00	 Nothing to do.
2013-04-30T17:20:02+03:00	 Nothing to do.
2013-04-30T17:30:01+03:00	 Nothing to do.
2013-04-30T17:40:02+03:00	 Nothing to do.
2013-04-30T17:50:02+03:00	 Nothing to do.
2013-04-30T18:00:05+03:00	 Nothing to do.
2013-04-30T18:10:01+03:00	 Nothing to do.
2013-04-30T18:20:02+03:00	 Nothing to do.
2013-04-30T18:30:01+03:00	 Nothing to do.
2013-04-30T18:40:05+03:00	 Nothing to do.
2013-04-30T18:50:01+03:00	 Nothing to do.
2013-04-30T19:00:01+03:00	 Nothing to do.
2013-04-30T19:10:01+03:00	 Nothing to do.
2013-04-30T19:20:02+03:00	 Nothing to do.
2013-04-30T19:30:02+03:00	 Nothing to do.
2013-04-30T19:40:01+03:00	 Nothing to do.
2013-04-30T19:50:01+03:00	 Nothing to do.
2013-04-30T20:00:01+03:00	 Nothing to do.
2013-04-30T20:10:01+03:00	 Nothing to do.
2013-04-30T19:20:01+03:00	 Internet connection down.
2013-04-30T19:20:01+03:00	 Nothing to do.
2013-04-30T19:30:01+03:00	 Internet connection down.
2013-04-30T19:30:01+03:00	 Nothing to do.
2013-04-30T19:40:01+03:00	 Internet connection down.
2013-04-30T19:40:01+03:00	 Nothing to do.
2013-04-30T19:50:01+03:00	 Internet connection down.
2013-04-30T19:50:01+03:00	 Nothing to do.
2013-04-30T20:00:01+03:00	 Internet connection down.
2013-04-30T20:00:01+03:00	 Nothing to do.
2013-04-30T20:10:01+03:00	 Internet connection down.
2013-04-30T20:10:01+03:00	 Nothing to do.
2013-04-30T20:20:01+03:00	 Internet connection down.
2013-04-30T20:20:01+03:00	 Nothing to do.
2013-04-30T20:30:01+03:00	 Internet connection down.
2013-04-30T20:30:01+03:00	 Nothing to do.
2013-04-30T20:40:01+03:00	 Internet connection down.
2013-04-30T20:40:01+03:00	 Nothing to do.
2013-04-30T20:50:01+03:00	 Internet connection down.
2013-04-30T20:50:01+03:00	 Nothing to do.
2013-04-30T21:00:01+03:00	 Internet connection down.
2013-04-30T21:00:01+03:00	 Nothing to do.
2013-04-30T21:10:01+03:00	 Internet connection down.
2013-04-30T21:10:01+03:00	 Nothing to do.
2013-04-30T21:20:01+03:00	 Internet connection down.
2013-04-30T21:20:01+03:00	 Nothing to do.
2013-04-30T21:30:01+03:00	 Internet connection down.
2013-04-30T21:30:01+03:00	 Nothing to do.
2013-04-30T21:40:01+03:00	 Internet connection down.
2013-04-30T21:40:01+03:00	 Nothing to do.
2013-04-30T21:50:01+03:00	 Internet connection down.
2013-04-30T21:50:01+03:00	 Nothing to do.
2013-04-30T22:00:01+03:00	 Internet connection down.
2013-04-30T22:00:01+03:00	 Nothing to do.
2013-04-30T22:10:01+03:00	 Internet connection down.
2013-04-30T22:10:01+03:00	 Nothing to do.
2013-04-30T22:20:01+03:00	 Internet connection down.
2013-04-30T22:20:01+03:00	 Nothing to do.
2013-04-30T22:30:01+03:00	 Internet connection down.
2013-04-30T22:30:01+03:00	 Nothing to do.
2013-04-30T22:40:01+03:00	 Internet connection down.
2013-04-30T22:40:01+03:00	 Nothing to do.
2013-04-30T22:50:01+03:00	 Internet connection down.
2013-04-30T22:50:01+03:00	 Nothing to do.
2013-04-30T23:00:02+03:00	 Internet connection down.
2013-04-30T23:00:02+03:00	 Nothing to do.
2013-04-30T23:10:01+03:00	 Internet connection down.
2013-04-30T23:10:01+03:00	 Nothing to do.
2013-04-30T23:20:01+03:00	 Internet connection down.
2013-04-30T23:20:01+03:00	 Nothing to do.
2013-04-30T23:30:01+03:00	 Internet connection down.
2013-04-30T23:30:01+03:00	 Nothing to do.
2013-04-30T23:40:01+03:00	 Internet connection down.
2013-04-30T23:40:01+03:00	 Nothing to do.
2013-04-30T23:50:01+03:00	 Internet connection down.
2013-04-30T23:50:01+03:00	 Nothing to do.
2013-05-01T00:00:02+03:00	 Internet connection down.
2013-05-01T00:00:02+03:00	 Nothing to do.
2013-05-01T00:10:01+03:00	 Internet connection down.
2013-05-01T00:10:01+03:00	 Nothing to do.
2013-05-01T00:20:01+03:00	 Internet connection down.
2013-05-01T00:20:01+03:00	 Nothing to do.
2013-05-01T00:30:01+03:00	 Internet connection down.
2013-05-01T00:30:01+03:00	 Nothing to do.
2013-05-01T00:40:01+03:00	 Internet connection down.
2013-05-01T00:40:01+03:00	 Nothing to do.
2013-05-01T00:50:01+03:00	 Internet connection down.
2013-05-01T00:50:01+03:00	 Nothing to do.
2013-05-01T01:00:01+03:00	 Internet connection down.
2013-05-01T01:00:01+03:00	 Nothing to do.
2013-05-01T01:10:01+03:00	 Internet connection down.
2013-05-01T01:10:01+03:00	 Nothing to do.
2013-05-01T01:20:01+03:00	 Internet connection down.
2013-05-01T01:20:01+03:00	 Nothing to do.
2013-05-01T01:30:01+03:00	 Internet connection down.
2013-05-01T01:30:01+03:00	 Nothing to do.
2013-05-01T01:40:01+03:00	 Internet connection down.
2013-05-01T01:40:01+03:00	 Nothing to do.
2013-05-01T01:50:01+03:00	 Internet connection down.
2013-05-01T01:50:01+03:00	 Nothing to do.
2013-05-01T02:00:01+03:00	 Internet connection down.
2013-05-01T02:00:01+03:00	 Nothing to do.
2013-05-01T02:10:01+03:00	 Internet connection down.
2013-05-01T02:10:01+03:00	 Nothing to do.
2013-05-01T02:20:01+03:00	 Internet connection down.
2013-05-01T02:20:01+03:00	 Nothing to do.
2013-05-01T02:30:01+03:00	 Internet connection down.
2013-05-01T02:30:01+03:00	 Nothing to do.
2013-05-01T02:40:01+03:00	 Internet connection down.
2013-05-01T02:40:01+03:00	 Nothing to do.
2013-05-01T02:50:01+03:00	 Internet connection down.
2013-05-01T02:50:01+03:00	 Nothing to do.
2013-05-01T03:00:01+03:00	 Internet connection down.
2013-05-01T03:00:01+03:00	 Nothing to do.
2013-05-01T03:10:01+03:00	 Internet connection down.
2013-05-01T03:10:01+03:00	 Nothing to do.
2013-05-01T03:20:01+03:00	 Internet connection down.
2013-05-01T03:20:01+03:00	 Nothing to do.
2013-05-01T03:30:01+03:00	 Internet connection down.
2013-05-01T03:30:01+03:00	 Nothing to do.
2013-05-01T03:40:01+03:00	 Internet connection down.
2013-05-01T03:40:01+03:00	 Nothing to do.
2013-05-01T03:50:01+03:00	 Internet connection down.
2013-05-01T03:50:01+03:00	 Nothing to do.
2013-05-01T04:00:02+03:00	 Internet connection down.
2013-05-01T04:00:02+03:00	 Nothing to do.
2013-05-01T04:10:01+03:00	 Internet connection down.
2013-05-01T04:10:01+03:00	 Nothing to do.
2013-05-01T04:20:01+03:00	 Internet connection down.
2013-05-01T04:20:01+03:00	 Nothing to do.
2013-05-01T04:30:01+03:00	 Internet connection down.
2013-05-01T04:30:01+03:00	 Nothing to do.
2013-05-01T04:40:01+03:00	 Internet connection down.
2013-05-01T04:40:01+03:00	 Nothing to do.
2013-05-01T04:50:01+03:00	 Internet connection down.
2013-05-01T04:50:01+03:00	 Nothing to do.
2013-05-01T05:00:01+03:00	 Internet connection down.
2013-05-01T05:00:01+03:00	 Nothing to do.
2013-05-01T05:10:01+03:00	 Internet connection down.
2013-05-01T05:10:01+03:00	 Nothing to do.
2013-05-01T05:20:01+03:00	 Internet connection down.
2013-05-01T05:20:01+03:00	 Nothing to do.
2013-05-01T05:30:01+03:00	 Internet connection down.
2013-05-01T05:30:01+03:00	 Nothing to do.
2013-05-01T05:40:01+03:00	 Internet connection down.
2013-05-01T05:40:01+03:00	 Nothing to do.
2013-05-01T05:50:01+03:00	 Internet connection down.
2013-05-01T05:50:01+03:00	 Nothing to do.
2013-05-01T06:00:02+03:00	 Internet connection down.
2013-05-01T06:00:02+03:00	 Nothing to do.
2013-05-01T06:10:01+03:00	 Internet connection down.
2013-05-01T06:10:01+03:00	 Nothing to do.
2013-05-01T06:20:02+03:00	 Internet connection down.
2013-05-01T06:20:02+03:00	 Nothing to do.
2013-05-01T06:30:01+03:00	 Internet connection down.
2013-05-01T06:30:01+03:00	 Nothing to do.
2013-05-01T06:40:01+03:00	 Internet connection down.
2013-05-01T06:40:01+03:00	 Nothing to do.
2013-05-01T06:50:01+03:00	 Internet connection down.
2013-05-01T06:50:01+03:00	 Nothing to do.
2013-05-01T07:00:01+03:00	 Internet connection down.
2013-05-01T07:00:01+03:00	 Nothing to do.
2013-05-01T07:10:01+03:00	 Internet connection down.
2013-05-01T07:10:01+03:00	 Nothing to do.
2013-05-01T07:20:01+03:00	 Internet connection down.
2013-05-01T07:20:01+03:00	 Nothing to do.
2013-05-01T07:30:01+03:00	 Internet connection down.
2013-05-01T07:30:01+03:00	 Nothing to do.
2013-05-01T07:40:01+03:00	 Internet connection down.
2013-05-01T07:40:01+03:00	 Nothing to do.
2013-05-01T07:50:01+03:00	 Internet connection down.
2013-05-01T07:50:01+03:00	 Nothing to do.
2013-05-01T08:00:01+03:00	 Internet connection down.
2013-05-01T08:00:01+03:00	 Nothing to do.
2013-05-01T08:10:01+03:00	 Internet connection down.
2013-05-01T08:10:01+03:00	 Nothing to do.
2013-05-01T08:20:01+03:00	 Internet connection down.
2013-05-01T08:20:01+03:00	 Nothing to do.
2013-05-01T08:30:02+03:00	 Internet connection down.
2013-05-01T08:30:02+03:00	 Nothing to do.
2013-05-01T08:40:01+03:00	 Internet connection down.
2013-05-01T08:40:01+03:00	 Nothing to do.
2013-05-01T08:50:01+03:00	 Internet connection down.
2013-05-01T08:50:01+03:00	 Nothing to do.
2013-05-01T09:00:01+03:00	 Internet connection down.
2013-05-01T09:00:01+03:00	 Nothing to do.
2013-05-01T09:10:01+03:00	 Internet connection down.
2013-05-01T09:10:01+03:00	 Nothing to do.
2013-05-01T09:20:01+03:00	 Internet connection down.
2013-05-01T09:20:01+03:00	 Nothing to do.
2013-05-01T09:30:02+03:00	 Internet connection down.
2013-05-01T09:30:02+03:00	 Nothing to do.
2013-05-01T09:40:01+03:00	 Internet connection down.
2013-05-01T09:40:01+03:00	 Nothing to do.
2013-05-01T09:50:01+03:00	 Internet connection down.
2013-05-01T09:50:01+03:00	 Nothing to do.
2013-05-01T10:00:01+03:00	 Internet connection down.
2013-05-01T10:00:01+03:00	 Nothing to do.
2013-05-01T10:10:01+03:00	 Internet connection down.
2013-05-01T10:10:01+03:00	 Nothing to do.
2013-05-01T10:20:01+03:00	 Internet connection down.
2013-05-01T10:20:01+03:00	 Nothing to do.
2013-05-01T10:30:02+03:00	 Internet connection down.
2013-05-01T10:30:02+03:00	 Nothing to do.
2013-05-01T10:40:01+03:00	 Internet connection down.
2013-05-01T10:40:01+03:00	 Nothing to do.
2013-05-01T10:50:01+03:00	 Internet connection down.
2013-05-01T10:50:01+03:00	 Nothing to do.
2013-05-01T11:00:01+03:00	 Internet connection down.
2013-05-01T11:00:01+03:00	 Nothing to do.
2013-05-01T11:10:01+03:00	 Internet connection down.
2013-05-01T11:10:01+03:00	 Nothing to do.
2013-05-01T11:20:01+03:00	 Internet connection down.
2013-05-01T11:20:01+03:00	 Nothing to do.
2013-05-01T11:30:02+03:00	 Internet connection down.
2013-05-01T11:30:02+03:00	 Nothing to do.
2013-05-01T11:40:01+03:00	 Internet connection down.
2013-05-01T11:40:01+03:00	 Nothing to do.
2013-05-01T11:50:01+03:00	 Internet connection down.
2013-05-01T11:50:01+03:00	 Nothing to do.
2013-05-01T12:00:01+03:00	 Internet connection down.
2013-05-01T12:00:01+03:00	 Nothing to do.
2013-05-01T12:10:01+03:00	 Internet connection down.
2013-05-01T12:10:01+03:00	 Nothing to do.
2013-05-01T12:20:01+03:00	 Internet connection down.
2013-05-01T12:20:01+03:00	 Nothing to do.
2013-05-01T12:30:01+03:00	 Internet connection down.
2013-05-01T12:30:01+03:00	 Nothing to do.
2013-05-01T12:40:01+03:00	 Internet connection down.
2013-05-01T12:40:01+03:00	 Nothing to do.
2013-05-01T12:50:01+03:00	 Internet connection down.
2013-05-01T12:50:01+03:00	 Nothing to do.
2013-05-01T13:00:01+03:00	 Internet connection down.
2013-05-01T13:00:01+03:00	 Nothing to do.
2013-05-01T13:10:01+03:00	 Internet connection down.
2013-05-01T13:10:01+03:00	 Nothing to do.
2013-05-01T13:20:01+03:00	 Internet connection down.
2013-05-01T13:20:01+03:00	 Nothing to do.
2013-05-01T13:30:01+03:00	 Internet connection down.
2013-05-01T13:30:01+03:00	 Nothing to do.
2013-05-01T13:40:01+03:00	 Internet connection down.
2013-05-01T13:40:01+03:00	 Nothing to do.
2013-05-01T13:50:01+03:00	 Internet connection down.
2013-05-01T13:50:01+03:00	 Nothing to do.
2013-05-01T14:00:01+03:00	 Internet connection down.
2013-05-01T14:00:01+03:00	 Nothing to do.
2013-05-01T14:10:01+03:00	 Internet connection down.
2013-05-01T14:10:01+03:00	 Nothing to do.
2013-05-01T14:20:01+03:00	 Internet connection down.
2013-05-01T14:20:01+03:00	 Nothing to do.
2013-05-01T14:30:01+03:00	 Internet connection down.
2013-05-01T14:30:01+03:00	 Nothing to do.
2013-05-01T14:40:01+03:00	 Internet connection down.
2013-05-01T14:40:01+03:00	 Nothing to do.
2013-05-01T14:50:01+03:00	 Internet connection down.
2013-05-01T14:50:01+03:00	 Nothing to do.
2013-05-01T15:00:01+03:00	 Internet connection down.
2013-05-01T15:00:01+03:00	 Nothing to do.
2013-05-01T15:10:01+03:00	 Internet connection down.
2013-05-01T15:10:01+03:00	 Nothing to do.
2013-05-01T15:20:01+03:00	 Internet connection down.
2013-05-01T15:20:01+03:00	 Nothing to do.
2013-05-01T15:30:01+03:00	 Internet connection down.
2013-05-01T15:30:01+03:00	 Nothing to do.
2013-05-01T15:40:01+03:00	 Internet connection down.
2013-05-01T15:40:01+03:00	 Nothing to do.
2013-05-01T15:50:01+03:00	 Internet connection down.
2013-05-01T15:50:01+03:00	 Nothing to do.
2013-05-01T16:00:01+03:00	 Internet connection down.
2013-05-01T16:00:01+03:00	 Nothing to do.
2013-05-01T16:10:01+03:00	 Internet connection down.
2013-05-01T16:10:01+03:00	 Nothing to do.
2013-05-01T16:20:01+03:00	 Internet connection down.
2013-05-01T16:20:01+03:00	 Nothing to do.
2013-05-01T16:30:01+03:00	 Internet connection down.
2013-05-01T16:30:01+03:00	 Nothing to do.
2013-05-01T16:40:01+03:00	 Internet connection down.
2013-05-01T16:40:01+03:00	 Nothing to do.
2013-05-01T16:50:01+03:00	 Internet connection down.
2013-05-01T16:50:01+03:00	 Nothing to do.
2013-05-01T17:00:02+03:00	 Internet connection down.
2013-05-01T17:00:02+03:00	 Nothing to do.
2013-05-01T17:10:01+03:00	 Internet connection down.
2013-05-01T17:10:01+03:00	 Nothing to do.
2013-05-01T17:20:01+03:00	 Internet connection down.
2013-05-01T17:20:01+03:00	 Nothing to do.
2013-05-01T17:30:01+03:00	 Internet connection down.
2013-05-01T17:30:01+03:00	 Nothing to do.
2013-05-01T17:40:01+03:00	 Internet connection down.
2013-05-01T17:40:01+03:00	 Nothing to do.
2013-05-01T17:50:01+03:00	 Internet connection down.
2013-05-01T17:50:01+03:00	 Nothing to do.
2013-05-01T18:00:02+03:00	 Internet connection down.
2013-05-01T18:00:02+03:00	 Nothing to do.
2013-05-01T18:10:01+03:00	 Internet connection down.
2013-05-01T18:10:01+03:00	 Nothing to do.
2013-05-01T18:20:01+03:00	 Internet connection down.
2013-05-01T18:20:01+03:00	 Nothing to do.
2013-05-01T18:30:01+03:00	 Internet connection down.
2013-05-01T18:30:01+03:00	 Nothing to do.
2013-05-01T18:40:01+03:00	 Internet connection down.
2013-05-01T18:40:01+03:00	 Nothing to do.
2013-05-01T18:50:01+03:00	 Internet connection down.
2013-05-01T18:50:01+03:00	 Nothing to do.
2013-05-01T19:00:01+03:00	 Internet connection down.
2013-05-01T19:00:01+03:00	 Nothing to do.
2013-05-01T19:10:01+03:00	 Internet connection down.
2013-05-01T19:10:01+03:00	 Nothing to do.
2013-05-01T19:20:01+03:00	 Internet connection down.
2013-05-01T19:20:01+03:00	 Nothing to do.
2013-05-01T19:30:01+03:00	 Internet connection down.
2013-05-01T19:30:01+03:00	 Nothing to do.
2013-05-01T19:40:02+03:00	 Internet connection down.
